;ID_voo;Data;kmOLC;Pontuacao_OLC;local_voo;duracao;Espaco_aereo;Piloto;Categoria;Vela;Data_Coleta;Voo_data_valido;Voo_rampa_valida
1650;680711;05/04/2023;6.2;9.24;Itabira ;0:37;False;Hemerson Souza;Sport Lite;Swing - Nyos 2;2023-04-16;True;True
1651;668779;29/01/2023;6.2;9.23;Santa Teresa ;0:24;False;Luiz Furbino;Sport Lite;Sol - Sycross 2;2023-04-16;True;True
1652;629533;20/08/2022;6.1;9.19;RICO BRITTO MONTES CLAROS ;1:21;False;Ruy Coelho ;Open;Niviuk - Evox;2023-04-16;False;True
1653;599451;05/11/2021;6.1;9.14;Alfredo Chaves ;0:18;False;Bruno Mazzei;Sport;Phi - Allegro Light;2023-04-16;False;True
1654;572976;16/01/2022;6.1;9.12;Rampa de Lajinha do Pancas ;1:43;False;Helio Lima;Sport Lite;Skywalk - Chili 4;2023-04-16;False;True
1655;363048;22/10/2018;6.0;9.06;Alfredo Chaves ;0:08;False;Daniel Trevezani ;Sport;Gin - Bonanza 2 ;2023-04-16;False;True
1656;599447;28/11/2021;6.0;9.04;Rampa de Cachoeira Alta ;0:09;False;Bruno Mazzei;Sport;Phi - Allegro Light;2023-04-16;False;False
1657;640937;12/10/2022;6.0;9.04;Santa Teresa ;0:22;False;Luiz Furbino;Sport Lite;Sol - Sycross 2;2023-04-16;False;True
1658;512904;22/05/2021;6.0;9.0;Baixo Guandu ;0:17;False;Helio Lima;Sport Lite;Skywalk - Chili 4;2023-04-16;False;True
1659;616546;03/06/2022;6.0;8.98;Rampa do Camilo Pansini ;0:24;False;Thiago Azevedo;Sport;BGD - Cure 2;2023-04-16;False;True
1660;566645;11/12/2021;5.1;8.98;Afonso Claudio ;0:40;False;Leomar Guilherme ;Open;Sol - LT 1;2023-04-16;False;True
1661;610878;17/06/2022;6.0;8.97;Alfredo Chaves ;0:25;False;Bruno Mazzei;Sport;Phi - Allegro Light;2023-04-16;False;True
1662;678413;04/03/2023;6.0;8.95;Rampa de Ub;0:25;False;Jefferson Felicio ;Sport Lite;BGD - Base 2;2023-04-16;True;True
1663;439642;06/04/2020;6.0;8.95;Apeninos ;0:20;False;Petterson Mareto;Sport;Ozone - Delta 2;2023-04-16;False;True
1664;597544;23/04/2022;6.0;8.94;Soldier peak ;0:16;False;Leandro Patricio ;Open;Ozone - Enzo 3;2023-04-16;False;False
1665;554751;23/10/2021;5.9;8.9;Afonso Claudio ;0:27;False;Leomar Guilherme ;Open;Sol - LT 1;2023-04-16;False;True
1666;640855;10/10/2022;5.9;8.9;Rampa do Timirim  ;0:13;False;Claudinei Inocente ;Sport Lite;Sol - Sycross 2;2023-04-16;False;True
1667;599456;28/11/2021;5.9;8.88;Rampa do Gururu ;0:07;False;Bruno Mazzei;Sport;Phi - Allegro Light;2023-04-16;False;False
1668;588810;19/03/2022;5.9;8.88;Afonso Claudio ;0:16;False;Leomar Guilherme ;Open;Sol - LT 1;2023-04-16;False;True
1669;634893;11/09/2022;5.9;8.87;Rampa da Bela ;0:31;False;Bernardo Margotto;Sport;Advance - Sigma 10;2023-04-16;False;True
1670;551869;03/10/2021;4.4;8.83;Pr;0:34;False;Eucleber Ferreira;Open;Sol - LT 1;2023-04-16;False;True
1671;681312;07/04/2023;5.9;8.8;Pico do Ibituruna ;0:18;False;Ney de Oliveira;Sport Lite;Ozone - Rush 5;2023-04-16;True;True
1672;520308;23/05/2021;5.8;8.75;Rampa do Caf;1:00;False;Aloisio de Almeida ;Sport Lite;Sol - Sycross;2023-04-16;False;True
1673;651354;19/11/2022;5.8;8.71;Soares ;0:32;False;Paulim Gogo;Open;Ozone - Zeno;2023-04-16;False;True
1674;678412;03/03/2023;5.8;8.69;Rampa de Ub;0:21;False;Jefferson Felicio ;Sport Lite;BGD - Base 2;2023-04-16;True;True
1675;651334;10/09/2022;5.8;8.69;Soares ;0:19;False;Paulim Gogo;Open;Ozone - Zeno;2023-04-16;False;True
1676;681952;08/04/2023;5.7;8.58;Afonso Claudio ;0:40;False;Valentin Tesch ;Sport Lite;Sol - Sycross 2;2023-04-16;True;True
1677;478274;06/12/2020;5.7;8.57;Baixo Guandu ;0:35;False;Bernardo Margotto;Sport;Advance - Sigma 10;2023-04-16;False;True
1678;611801;16/06/2022;5.7;8.55;Vila Val;0:50;False;Marlos Janutt;Open;Flow - Xc Racer;2023-04-16;False;True
1679;662371;27/02/2022;5.7;8.54;RICO BRITTO MONTES CLAROS ;0:29;False;Daniel Bernardino;Sport Lite;Sol - Sycross 2;2023-04-16;False;True
1680;650160;20/11/2022;4.3;8.51;Afonso Claudio ;0:32;False;Leomar Guilherme ;Open;Sol - LT 1;2023-04-16;False;True
1681;649862;13/11/2022;5.7;8.48;Pedra Bonita ;0:25;False;Leandro Patricio ;Open;Ozone - Enzo 3;2023-04-16;False;False
1682;677061;25/03/2023;4.8;8.46;Santa Teresa ;0:34;False;Luiz Furbino;Sport Lite;Sol - Sycross 2;2023-04-16;True;True
1683;678414;25/03/2023;4.2;8.44;Santa Teresa ;0:17;False;Jefferson Felicio ;Sport Lite;BGD - Base 2;2023-04-16;True;True
1684;670319;22/02/2023;4.8;8.43;Rampa de Lajinha do Pancas ;1:10;False;Mateus Haase;Sport Lite;Niviuk - Ikuma;2023-04-16;True;True
1685;659849;17/01/2023;1.0;8.41;Itabira ;0:03;False;Hemerson Souza;Sport Lite;Swing - Nyos 2;2023-04-16;False;True
1686;681187;01/04/2023;5.6;8.4;Pico do Ibituruna ;0:17;False;Eumacio Versiani;Open;Flow - Xc Racer;2023-04-16;True;True
1687;651194;20/02/2022;4.8;8.4;Alfredo Chaves ;0:09;False;Daniel Trevezani ;Sport;Gin - Bonanza 2 ;2023-04-16;False;True
1688;634602;14/08/2022;5.6;8.38;Vila Val;0:43;False;Marlos Janutt;Open;Flow - Xc Racer;2023-04-16;False;True
1689;616267;03/07/2022;5.6;8.36;Santa Teresa ;0:19;False;Luiz Furbino;Sport Lite;Sol - Sycross 2;2023-04-16;False;True
1690;611823;21/05/2022;5.5;8.32;Rampa do Cruzeiro;0:12;False;Marlos Janutt;Open;Flow - Xc Racer;2023-04-16;False;True
1691;681311;07/04/2023;5.5;8.32;Pico do Ibituruna ;0:13;False;Ney de Oliveira;Sport Lite;Ozone - Rush 5;2023-04-16;True;True
1692;327455;29/04/2018;5.5;8.29;Pancas ;0:52;False;Aloisio de Almeida ;Sport Lite;Sol - Sycross;2023-04-16;False;True
1693;619645;17/07/2022;5.5;8.26;Santa Teresa ;0:22;False;Eucleber Ferreira;Open;Sol - LT 1;2023-04-16;False;True
1694;612226;18/06/2022;5.5;8.25;Afonso Claudio ;1:07;False;Leomar Guilherme ;Open;Sol - LT 1;2023-04-16;False;True
1695;510749;15/05/2021;5.5;8.22;Pancas ;0:18;False;Bernardo Margotto;Sport;Advance - Sigma 10;2023-04-16;False;True
1696;642629;20/10/2022;1.2;8.19;Mariana ;0:10;False;Hemerson Souza;Sport Lite;Swing - Nyos 2;2023-04-16;False;True
1697;602518;01/05/2022;5.4;8.16;Santa Teresa ;0:18;False;Luiz Furbino;Sport Lite;Sol - Sycross 2;2023-04-16;False;True
1698;588809;19/03/2022;5.4;8.14;Afonso Claudio ;1:11;False;Leomar Guilherme ;Open;Sol - LT 1;2023-04-16;False;True
1699;673174;11/03/2023;4.6;8.07;Santa Teresa ;0:13;False;Luiz Furbino;Sport Lite;Sol - Sycross 2;2023-04-16;True;True
1700;656696;31/12/2022;5.6;8.07;Orsini ;0:35;False;Hemerson Souza;Sport Lite;Swing - Nyos 2;2023-04-16;False;False
1701;603470;21/05/2022;5.4;8.06;Rampa mirante da princesa ;0:27;False;Bernardo Margotto;Sport;Advance - Sigma 10;2023-04-16;False;False
1702;662374;14/05/2022;5.4;8.06;RICO BRITTO MONTES CLAROS ;0:40;False;Daniel Bernardino;Sport Lite;Sol - Sycross 2;2023-04-16;False;True
1703;664464;04/02/2023;5.4;8.04;Rampa Portal da Lua ;0:30;False;Helicei Freitas;Sport Lite;Up - Ascent 2;2023-04-16;True;True
1704;455354;17/07/2020;5.4;8.04;Apeninos ;0:29;False;Petterson Mareto;Sport;Ozone - Delta 2;2023-04-16;False;True
1705;593295;10/04/2022;5.3;8.03;Pancas ;0:29;False;Helio Lima;Sport Lite;Skywalk - Chili 4;2023-04-16;False;True
1706;617869;09/07/2022;5.3;8.01;Baixo Guandu ;0:12;False;Marjo Lemos;Sport;Sol - LT 2;2023-04-16;False;True
1707;541143;28/08/2021;5.3;8.0;Afonso Claudio ;0:23;False;Leomar Guilherme ;Open;Sol - LT 1;2023-04-16;False;True
1708;591473;01/04/2022;5.3;7.96;Rampa de Lajinha do Pancas ;0:14;False;Helio Lima;Sport Lite;Skywalk - Chili 4;2023-04-16;False;True
1709;551954;03/10/2021;5.3;7.95;Pr;0:20;False;Bernardo Margotto;Sport;Advance - Sigma 10;2023-04-16;False;True
1710;464021;13/09/2020;5.3;7.95;Baixo Guandu ;0:54;False;Helio Lima;Sport Lite;Skywalk - Chili 4;2023-04-16;False;True
1711;634606;02/07/2022;5.3;7.91;Rampa Cleiton ;0:52;False;Marlos Janutt;Open;Flow - Xc Racer;2023-04-16;False;False
1712;541196;28/08/2021;5.3;7.9;Baixo Guandu ;0:20;False;Ruy Coelho ;Open;Niviuk - Evox;2023-04-16;False;True
1713;662373;30/04/2022;5.3;7.88;RICO BRITTO MONTES CLAROS ;0:45;False;Daniel Bernardino;Sport Lite;Sol - Sycross 2;2023-04-16;False;True
1714;437561;22/02/2020;5.2;7.86;Apeninos ;0:19;False;Petterson Mareto;Sport;Ozone - Delta 2;2023-04-16;False;True
1715;464124;13/09/2020;5.2;7.85;Rampa de Lajinha do Pancas ;0:54;False;Aloisio de Almeida ;Sport Lite;Sol - Sycross;2023-04-16;False;True
1716;659756;17/01/2023;5.2;7.85;Itabira ;0:19;False;Francisco Reis;Sport Lite;Niviuk - Ikuma;2023-04-16;True;True
1717;654897;17/12/2022;5.2;7.84;Alfredo Chaves ;0:15;False;Bruno Mazzei;Sport;Phi - Allegro Light;2023-04-16;False;True
1718;678018;24/02/2023;4.5;7.79;Rampa de Lajinha do Pancas ;0:37;False;Leandro Schmidt;Sport;Ozone - Delta 3 ;2023-04-16;True;True
1719;616545;29/05/2022;5.2;7.75;Alfredo Chaves ;0:20;False;Thiago Azevedo;Sport;BGD - Cure 2;2023-04-16;False;True
1720;437564;30/03/2020;5.2;7.75;Apeninos ;0:17;False;Petterson Mareto;Sport;Ozone - Delta 2;2023-04-16;False;True
1721;602528;30/04/2022;5.2;7.75;Rampa do Camilo Pansini ;0:21;False;Thiago Azevedo;Sport;BGD - Cure 2;2023-04-16;False;True
1722;649079;20/11/2022;5.2;7.72;Vila Val;1:07;False;Claudinei Inocente ;Sport Lite;Sol - Sycross 2;2023-04-16;False;True
1723;669354;24/02/2023;5.1;7.71;Rampa de Lajinha do Pancas ;0:41;False;Higor Penitenti ;Sport Lite;Ozone - Rush 5;2023-04-16;True;True
1724;605276;22/05/2022;5.1;7.71;Alfredo Chaves ;0:26;False;Eucleber Ferreira;Open;Sol - LT 1;2023-04-16;False;True
1725;533997;25/07/2021;5.1;7.7;Baixo Guandu ;0:12;False;Bernardo Margotto;Sport;Advance - Sigma 10;2023-04-16;False;True
1726;592961;08/04/2022;3.8;7.68;Alfredo Chaves ;0:23;False;Rubens Schunck;Sport;Advance - Sigma 11;2023-04-16;False;True
1727;678746;03/09/2022;5.1;7.59;Santa Teresa ;0:21;False;Luiz Felipe Peruchi;Sport Lite;Sol - Atmus 2;2023-04-16;False;True
1728;622433;17/07/2022;5.0;7.57;Pancas ;0:29;False;Higor Penitenti ;Sport Lite;Ozone - Rush 5;2023-04-16;False;True
1729;671217;03/03/2023;5.0;7.55;Afonso Claudio ;0:29;False;Leomar Guilherme ;Open;Sol - LT 1;2023-04-16;True;True
1730;531664;25/07/2021;5.0;7.52;Rampa mirante da princesa ;0:12;False;Helio Lima;Sport Lite;Skywalk - Chili 4;2023-04-16;False;False
1731;671272;03/03/2023;5.0;7.5;Rampa de Ub;0:18;False;Valentin Tesch ;Sport Lite;Sol - Sycross 2;2023-04-16;True;True
1732;664828;05/02/2023;5.0;7.45;Afonso Claudio ;0:54;False;Leomar Guilherme ;Open;Sol - LT 1;2023-04-16;True;True
1733;662376;22/05/2022;4.9;7.42;RICO BRITTO MONTES CLAROS ;0:21;False;Daniel Bernardino;Sport Lite;Sol - Sycross 2;2023-04-16;False;True
1734;479083;19/12/2020;4.9;7.41;Rampa de Lajinha do Pancas ;0:12;False;Helio Lima;Sport Lite;Skywalk - Chili 4;2023-04-16;False;True
1735;652277;09/12/2022;33.3;7.4;Rampa de Ub;1:57;False;Eumacio Versiani;Open;Flow - Xc Racer;2023-04-16;False;True
1736;608309;02/04/2022;4.9;7.37;Rampa de Lajinha do Pancas ;0:43;False;Higor Penitenti ;Sport Lite;Ozone - Rush 5;2023-04-16;False;True
1737;677081;19/03/2023;4.9;7.33;Rampa do Timirim  ;0:17;False;Claudinei Inocente ;Sport Lite;Sol - Sycross 2;2023-04-16;True;True
1738;641095;12/10/2022;4.9;7.3;Vila Val;0:21;False;Higor Penitenti ;Sport Lite;Ozone - Rush 5;2023-04-16;False;True
1739;672773;10/03/2023;4.2;7.28;Santa Teresa ;0:25;False;Valentin Tesch ;Sport Lite;Sol - Sycross 2;2023-04-16;True;True
1740;651370;01/10/2022;4.2;7.26;Moedinha BH ;0:14;False;Paulim Gogo;Open;Ozone - Zeno;2023-04-16;False;True
1741;495484;14/03/2021;4.8;7.25;Alfredo Chaves ;0:20;False;Filipe Perini ;Sport;Ozone - Delta 3 ;2023-04-16;False;True
1742;613789;16/06/2022;4.8;7.24;Pancas ;0:30;False;Leandro Schmidt;Sport;Ozone - Delta 3 ;2023-04-16;False;True
1743;613505;11/06/2022;4.8;7.23;Rampa de Lajinha do Pancas ;0:20;False;Vantuil Mataveli;Sport;Ozone - Delta 4;2023-04-16;False;True
1744;515269;03/06/2021;4.8;7.21;Goiapaba;0:10;False;Filipe Perini ;Sport;Ozone - Delta 3 ;2023-04-16;False;True
1745;667674;16/02/2023;4.8;7.2;Pico do Ibituruna ;0:12;False;Daniel Bernardino;Sport Lite;Sol - Sycross 2;2023-04-16;True;True
1746;651372;01/10/2022;4.1;7.19;Moedao BH ;0:15;False;Paulim Gogo;Open;Ozone - Zeno;2023-04-16;False;True
1747;662416;31/07/2021;4.8;7.19;RICO BRITTO MONTES CLAROS ;0:17;False;Daniel Bernardino;Sport Lite;Sol - Sycross 2;2023-04-16;False;True
1748;651337;26/11/2022;4.8;7.16;Moedao BH ;0:17;False;Paulim Gogo;Open;Ozone - Zeno;2023-04-16;False;True
1749;662418;05/08/2021;4.8;7.16;RICO BRITTO MONTES CLAROS ;0:37;False;Daniel Bernardino;Sport Lite;Sol - Sycross 2;2023-04-16;False;True
1750;651204;27/05/2022;4.8;7.15;Rampa de Cachoeira Alta ;0:04;False;Daniel Trevezani ;Sport;Gin - Bonanza 2 ;2023-04-16;False;False
1751;585040;28/02/2022;4.8;7.14;Afonso Claudio ;0:53;False;Leomar Guilherme ;Open;Sol - LT 1;2023-04-16;False;True
1752;611825;22/05/2022;4.8;7.14;Rampa SAO LU;0:13;False;Marlos Janutt;Open;Flow - Xc Racer;2023-04-16;False;False
1753;603591;21/05/2022;4.8;7.13;Rampa mirante da princesa ;0:26;False;Helio Lima;Sport Lite;Skywalk - Chili 4;2023-04-16;False;False
1754;650462;26/11/2022;4.1;7.11;Itabira ;0:14;False;Francisco Reis;Sport Lite;Niviuk - Ikuma;2023-04-16;False;True
1755;668700;21/02/2023;4.7;7.1;Afonso Claudio ;0:55;False;Valentin Tesch ;Sport Lite;Sol - Sycross 2;2023-04-16;True;True
1756;639882;25/09/2022;4.7;7.02;Rampa do Camilo Pansini ;0:10;False;Walace de Oliveira;Open;Gin - Leopard;2023-04-16;False;True
1757;595504;01/03/2022;4.7;6.99;Pico do Ibituruna ;0:18;False;Walace de Oliveira;Open;Gin - Leopard;2023-04-16;False;True
1758;464184;13/09/2020;4.6;6.96;Mariana ;0:31;False;Leandro Patricio ;Open;Ozone - Enzo 3;2023-04-16;False;True
1759;437563;28/03/2020;4.6;6.96;Rampa do Camilo Pansini ;0:11;False;Petterson Mareto;Sport;Ozone - Delta 2;2023-04-16;False;True
1760;539587;22/08/2021;74.3;6.94;Itabira ;3:07;False;Jose Geronimo;Open;Ozone - Enzo 3;2023-04-16;False;True
1761;655168;23/11/2022;4.9;6.94;Pico do Ibituruna ;0:14;False;Eumacio Versiani;Open;Flow - Xc Racer;2023-04-16;False;True
1762;611818;30/04/2022;4.6;6.91;Rampa do Timirim  ;0:44;False;Marlos Janutt;Open;Flow - Xc Racer;2023-04-16;False;True
1763;647301;13/11/2022;4.6;6.9;Vila Val;0:53;False;Claudinei Inocente ;Sport Lite;Sol - Sycross 2;2023-04-16;False;True
1764;452510;12/07/2020;3.4;6.9;Rampa Adilson da Pedra ;0:30;False;Eucleber Ferreira;Open;Sol - LT 1;2023-04-16;False;False
1765;597095;21/04/2022;3.4;6.9;Moedao BH ;0:15;False;Francisco Reis;Sport Lite;Niviuk - Ikuma;2023-04-16;False;True
1766;677090;05/03/2023;4.6;6.89;Vila Val;0:23;False;Claudinei Inocente ;Sport Lite;Sol - Sycross 2;2023-04-16;True;True
1767;599459;14/11/2021;4.6;6.88;Alfredo Chaves ;0:13;False;Bruno Mazzei;Sport;Phi - Allegro Light;2023-04-16;False;True
1768;607489;28/05/2022;4.6;6.86;Alfredo Chaves ;0:28;False;Luiz Furbino;Sport Lite;Sol - Sycross 2;2023-04-16;False;True
1769;555721;24/09/2021;4.6;6.86;RICO BRITTO MONTES CLAROS ;0:24;False;Ruy Coelho ;Open;Niviuk - Evox;2023-04-16;False;True
1770;625291;28/07/2022;4.6;6.85;Rampa de Lajinha do Pancas ;1:01;False;Higor Penitenti ;Sport Lite;Ozone - Rush 5;2023-04-16;False;True
1771;646319;08/11/2022;47.5;6.82;Pico do Ibituruna ;2:07;False;Eumacio Versiani;Open;Flow - Xc Racer;2023-04-16;False;True
1772;584715;05/03/2022;4.5;6.81;Afonso Claudio ;0:28;False;Leomar Guilherme ;Open;Sol - LT 1;2023-04-16;False;True
1773;625883;07/08/2022;4.5;6.8;Rampa do Caf;0:25;False;Higor Penitenti ;Sport Lite;Ozone - Rush 5;2023-04-16;False;True
1774;647916;08/11/2022;4.5;6.79;Rampa de Lajinha do Pancas ;0:22;False;Higor Penitenti ;Sport Lite;Ozone - Rush 5;2023-04-16;False;True
1775;612317;22/06/2022;4.5;6.78;Afonso Claudio ;0:28;False;Leomar Guilherme ;Open;Sol - LT 1;2023-04-16;False;True
1776;664901;04/02/2023;4.5;6.78;Pancas ;0:18;False;Mateus Haase;Sport Lite;Niviuk - Ikuma;2023-04-16;True;True
1777;580970;20/02/2022;4.5;6.78;Santa Teresa ;0:48;False;Vantuil Mataveli;Sport;Ozone - Delta 4;2023-04-16;False;True
1778;677354;26/03/2023;4.5;6.77;Vila Val;0:17;False;Claudinei Inocente ;Sport Lite;Sol - Sycross 2;2023-04-16;True;True
1779;656814;17/12/2022;4.5;6.74;Alfredo Chaves ;0:14;False;Ney de Oliveira;Sport Lite;Ozone - Rush 5;2023-04-16;False;True
1780;641157;13/10/2022;3.4;6.73;Rampa do Caf;0:22;False;Ney de Oliveira;Sport Lite;Ozone - Rush 5;2023-04-16;False;True
1781;643513;22/10/2022;4.5;6.72;Alfredo Chaves ;0:22;False;Ney de Oliveira;Sport Lite;Ozone - Rush 5;2023-04-16;False;True
1782;651355;24/09/2022;4.5;6.71;Moedao BH ;0:17;False;Paulim Gogo;Open;Ozone - Zeno;2023-04-16;False;True
1783;523497;26/06/2021;4.5;6.71;Santa Teresa ;0:28;False;Jefferson Felicio ;Sport Lite;BGD - Base 2;2023-04-16;False;True
1784;682205;15/04/2023;4.5;6.69;Alfredo Chaves ;0:08;False;Ney de Oliveira;Sport Lite;Ozone - Rush 5;2023-04-16;True;True
1785;656518;30/12/2022;4.5;6.68;Rampa de Lajinha do Pancas ;0:49;False;Helio Lima;Sport Lite;Skywalk - Chili 4;2023-04-16;False;True
1786;645324;07/10/2022;4.4;6.66;Alfredo Chaves ;0:12;False;Vinicius Barbarioli;Sport;Triple Seven - Queen 2;2023-04-16;False;True
1787;632046;01/09/2022;4.4;6.63;Rampa do Marcelo ;0:02;False;Francisco Reis;Sport Lite;Niviuk - Ikuma;2023-04-16;False;False
1788;623018;18/06/2022;4.4;6.63;Alfredo Chaves ;0:12;False;Andre Stavrakas;Sport;Flow - Fusion;2023-04-16;False;True
1789;656411;30/12/2022;4.4;6.61;Itabira ;0:16;False;Francisco Reis;Sport Lite;Niviuk - Ikuma;2023-04-16;False;True
1790;651371;13/11/2022;3.3;6.59;Moedinha BH ;0:13;False;Paulim Gogo;Open;Ozone - Zeno;2023-04-16;False;True
1791;621690;22/07/2022;4.4;6.58;Alfredo Chaves ;0:08;False;Ney de Oliveira;Sport Lite;Ozone - Rush 5;2023-04-16;False;True
1792;664656;04/02/2023;4.4;6.58;Afonso Claudio ;0:25;False;Leomar Guilherme ;Open;Sol - LT 1;2023-04-16;True;True
1793;668768;29/01/2023;4.4;6.57;Santa Teresa ;0:13;False;Luiz Furbino;Sport Lite;Sol - Sycross 2;2023-04-16;True;True
1794;655169;13/11/2022;4.6;6.56;Pico do Ibituruna ;0:10;False;Eumacio Versiani;Open;Flow - Xc Racer;2023-04-16;False;True
1795;565637;05/12/2021;4.3;6.5;Rampa mirante da princesa ;0:29;False;Helio Lima;Sport Lite;Skywalk - Chili 4;2023-04-16;False;False
1796;678753;11/02/2023;4.3;6.48;Santa Teresa ;0:37;False;Luiz Felipe Peruchi;Sport Lite;Sol - Atmus 2;2023-04-16;True;True
1797;682034;13/04/2023;4.3;6.45;Gavin Peak  ;0:53;False;Lucas Porto ;Open;Ozone - Zeolite GT;2023-04-16;True;False
1798;572534;13/01/2022;3.2;6.44;Pr;0:13;False;Jefferson Felicio ;Sport Lite;BGD - Base 2;2023-04-16;False;True
1799;677173;21/03/2023;4.3;6.43;Vidal Ramp Laginha ;0:23;False;Mateus Haase;Sport Lite;Niviuk - Ikuma;2023-04-16;True;False
1800;643405;20/10/2022;3.7;6.42;Alfredo Chaves ;0:21;False;Lucas Porto ;Open;Ozone - Zeolite GT;2023-04-16;False;True
1801;681944;12/04/2023;4.3;6.41;Alfredo Chaves ;0:09;False;Lucas Porto ;Open;Ozone - Zeolite GT;2023-04-16;True;True
1802;510551;14/05/2021;4.3;6.41;Pancas ;0:18;False;Filipe Perini ;Sport;Ozone - Delta 3 ;2023-04-16;False;True
1803;662369;19/01/2022;4.3;6.4;RICO BRITTO MONTES CLAROS ;0:47;False;Daniel Bernardino;Sport Lite;Sol - Sycross 2;2023-04-16;False;True
1804;518955;13/06/2021;4.3;6.39;Baixo Guandu ;0:28;False;Helio Lima;Sport Lite;Skywalk - Chili 4;2023-04-16;False;True
1805;670143;26/02/2023;4.3;6.39;Itabira ;0:14;False;Hemerson Souza;Sport Lite;Swing - Nyos 2;2023-04-16;False;True
1806;664458;04/02/2023;4.3;6.39;Pancas ;0:25;False;Higor Penitenti ;Sport Lite;Ozone - Rush 5;2023-04-16;True;True
1807;670572;26/02/2023;3.2;6.35;Afonso Claudio ;0:14;False;Valentin Tesch ;Sport Lite;Sol - Sycross 2;2023-04-16;True;True
1808;565573;05/12/2021;4.2;6.33;Afonso Claudio ;0:34;False;Adelso Boecker;Open;Flow - Xc Racer;2023-04-16;False;True
1809;651336;10/09/2022;4.2;6.33;Soares ;0:23;False;Paulim Gogo;Open;Ozone - Zeno;2023-04-16;False;True
1810;437560;15/02/2020;4.2;6.3;Apeninos ;0:17;False;Petterson Mareto;Sport;Ozone - Delta 2;2023-04-16;False;True
1811;668771;15/01/2023;4.2;6.3;Santa Teresa ;0:16;False;Luiz Furbino;Sport Lite;Sol - Sycross 2;2023-04-16;True;True
1812;524623;04/07/2021;4.2;6.3;Afonso Claudio ;0:32;False;Leomar Guilherme ;Open;Sol - LT 1;2023-04-16;False;True
1813;672419;05/03/2023;4.2;6.28;Afonso Claudio ;0:32;False;Valentin Tesch ;Sport Lite;Sol - Sycross 2;2023-04-16;True;True
1814;625336;04/08/2022;4.2;6.25;Rampa do S;0:25;False;Leandro Patricio ;Open;Ozone - Enzo 3;2023-04-16;False;True
1815;651189;28/07/2022;4.1;6.22;Alfredo Chaves ;0:30;False;Daniel Trevezani ;Sport;Gin - Bonanza 2 ;2023-04-16;False;True
1816;608310;09/04/2022;4.1;6.21;Pancas ;0:22;False;Higor Penitenti ;Sport Lite;Ozone - Rush 5;2023-04-16;False;True
1817;540991;27/08/2021;4.1;6.21;Baixo Guandu ;0:14;False;Jefferson Felicio ;Sport Lite;BGD - Base 2;2023-04-16;False;True
1818;662417;05/08/2021;3.1;6.2;RICO BRITTO MONTES CLAROS ;0:32;False;Daniel Bernardino;Sport Lite;Sol - Sycross 2;2023-04-16;False;True
1819;512272;16/05/2021;4.1;6.19;Santa Teresa ;0:14;False;Jefferson Felicio ;Sport Lite;BGD - Base 2;2023-04-16;False;True
1820;641853;16/10/2022;4.1;6.19;Afonso Claudio ;0:21;False;Leomar Guilherme ;Open;Sol - LT 1;2023-04-16;False;True
1821;678410;15/01/2023;4.1;6.17;Santa Teresa ;0:26;False;Jefferson Felicio ;Sport Lite;BGD - Base 2;2023-04-16;True;True
1822;540986;09/08/2021;4.1;6.15;RICO BRITTO MONTES CLAROS ;0:09;False;Jefferson Felicio ;Sport Lite;BGD - Base 2;2023-04-16;False;True
1823;631417;27/08/2022;4.1;6.11;Vila Val;1:07;False;Claudinei Inocente ;Sport Lite;Sol - Sycross 2;2023-04-16;False;True
1824;629627;18/08/2022;4.1;6.11;Rampa Cleiton ;0:31;False;Claudinei Inocente ;Sport Lite;Sol - Sycross 2;2023-04-16;False;False
1825;632827;04/09/2022;4.1;6.1;Pr;0:46;False;Eucleber Ferreira;Open;Sol - LT 1;2023-04-16;False;True
1826;511213;14/05/2021;4.1;6.09;Rampa do Caf;0:23;False;Eucleber Ferreira;Open;Sol - LT 1;2023-04-16;False;True
1827;563899;26/11/2021;4.0;6.07;Vila Val;0:42;False;Jefferson Felicio ;Sport Lite;BGD - Base 2;2023-04-16;False;True
1828;598229;24/04/2022;4.0;6.04;Alfredo Chaves ;0:10;False;Rubens Schunck;Sport;Advance - Sigma 11;2023-04-16;False;True
1829;677084;19/03/2023;4.0;6.02;Rampa do Timirim  ;0:17;False;Claudinei Inocente ;Sport Lite;Sol - Sycross 2;2023-04-16;True;True
1830;651362;26/11/2022;3.0;5.96;Moedinha BH ;0:20;False;Paulim Gogo;Open;Ozone - Zeno;2023-04-16;False;True
1831;646652;09/11/2022;4.0;5.96;Alfredo Chaves ;0:11;False;Lucas Porto ;Open;Ozone - Zeolite GT;2023-04-16;False;True
1832;623011;13/03/2022;4.0;5.93;Santa Teresa ;0:14;False;Andre Stavrakas;Sport;Flow - Fusion;2023-04-16;False;True
1833;347494;02/06/2018;4.0;5.93;Santa Teresa ;0:11;False;Andre Stavrakas;Sport;Flow - Fusion;2023-04-16;False;True
1834;667211;10/02/2023;3.9;5.9;Pancas ;0:20;False;Higor Penitenti ;Sport Lite;Ozone - Rush 5;2023-04-16;True;True
1835;659754;17/01/2023;3.9;5.83;Itabira ;0:13;False;Francisco Reis;Sport Lite;Niviuk - Ikuma;2023-04-16;True;True
1836;670322;25/02/2023;3.9;5.83;Pancas ;0:20;False;Mateus Haase;Sport Lite;Niviuk - Ikuma;2023-04-16;True;True
